First,Last,Assign1,Assign2,Assign3,Exam
Matthew,Hightower,36,39,49,74
Samuel,Jackson,33,39,43,83
Catherine,Jones,37,47,43,78
Charlton,Heston,41,42,48,77
Karen,Black,39,34,46,100
Sid,Caesar,29,41,41,67
George,Kennedy,44,46,44,91
Linda,Blair,49,50,43,87
Beverly,Garland,32,45,49,84
Jerry,Stiller,30,37,44,76
Efrem,Zimbalist,45,41,44,61
Linda,Harrison,49,34,44,75
Erik,Estrada,50,46,48,81
Myrna,Loy,28,35,41,67
Dana,Andrews,45,33,45,66
Martha,Scott,47,41,46,84
Susan,Clark,44,41,46,71
Helen,Reddy,40,36,48,75
Roy,Thinnes,40,35,50,97
Ed,Nelson,37,38,49,99
Nancy,Olson,36,40,42,64
Larry,Storch,47,48,40,72
Norman,Fell,31,49,41,69
Conrad,Janis,48,40,50,95
Guy,Stockwell,50,39,44,61
Kip,Niven,47,36,50,66
Charles,White,31,37,44,86
Brian,Morrison,46,34,47,98
Amy,Farrell,36,44,43,97
Irene,Tsu,34,36,43,81
Ken,Sansom,38,43,44,78
Alan,Fudge,40,49,45,87
Austin,Stoker,43,33,46,63
John,Lupton,42,39,43,75
Eugene,Dynarski,33,45,40,96
Aldine,King,35,43,46,61
Sharon,Gless,46,42,49,84
Gloria,Swanson,42,48,47,82
Selma,Archerd,35,48,47,75
Barbara,Baldavin,45,48,48,61
Rochelle,Balin,32,48,45,97
Carol,Brooks,32,50,41,99
Jolivett,Cato,33,47,48,76
Joan,Crosby,35,44,48,74
Tom,Curtis,45,37,50,85
Jim,Drum,49,38,44,86
Redmond,Gleeson,34,48,42,63
Pitt,Herbert,33,34,43,65
Tad,Horino,28,48,42,83
Robert,Ito,44,45,50,69
Ted,Gehring,46,48,48,89
James,Gavin,41,40,49,65
Jeanne,Joe,33,33,42,95
Sander,Johnson,37,37,50,65
Fred,Karger,43,35,43,72
Lloyd,Kino,39,42,46,60
Clyde,Kusatsu,42,41,49,61
Tommy,Lee,28,36,43,69
Edward,McKinley,34,49,41,78
Dorothy,Meyer,37,45,43,85
